node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
4719,301,490,190,296,38,174
4720,309,478,156,288,88,385
4721,397,491,150,214,21,224
4722,319,411,140,220,45,426
4723,375,466,156,211,91,319
4724,302,458,169,224,37,139
4725,350,488,167,288,50,31
4726,308,431,133,292,95,278
4727,327,485,134,213,62,75
4728,370,410,118,289,33,324
4729,398,423,193,295,48,74
4730,390,432,145,222,4,25
4731,400,474,159,251,72,385
4732,333,426,194,208,2,368
4733,356,467,167,207,83,308
4734,329,490,120,212,92,460
4735,369,419,115,280,13,408
4736,308,486,125,266,99,411
4737,312,407,174,201,36,15
4738,314,500,134,297,19,237
4739,365,465,145,277,55,348
4740,381,494,114,257,29,262
4741,368,431,115,296,6,447
4742,374,405,158,234,41,75
4743,375,471,140,265,59,26
4744,335,483,148,280,18,290
4745,351,443,126,239,26,171
4746,315,470,107,268,36,328
4747,356,402,138,254,60,75
4748,317,438,116,204,2,145
4749,367,487,124,267,77,472
4750,327,485,108,259,28,208
4751,321,440,111,232,28,474
4752,351,440,199,252,6,381
4753,384,421,149,252,89,195
4754,303,490,171,300,62,463
4755,324,482,124,285,19,443
4756,348,414,116,276,42,438
4757,384,495,136,213,37,83
4758,372,448,128,250,100,400
4759,305,474,147,229,12,54
4760,391,490,151,272,11,345
4761,394,430,174,209,36,469
4762,393,450,143,201,79,123
4763,367,412,145,212,82,466
4764,378,441,187,258,33,119
4765,316,462,189,231,7,60
4766,367,481,139,253,91,130
4767,379,406,153,269,31,46
4768,397,449,196,253,77,409
4769,318,498,121,294,57,233
4770,371,440,155,298,66,237
4771,351,472,194,222,96,248
4772,376,431,107,234,78,94
4773,304,477,151,281,11,229
4774,357,488,132,228,70,408
4775,392,495,180,220,31,144
4776,358,456,118,233,46,377
4777,303,474,125,232,99,29
4778,363,423,116,220,70,366
4779,360,472,162,287,87,194
4780,350,448,160,291,39,182
4781,354,409,117,282,6,334
4782,400,481,183,264,74,102
4783,340,419,105,234,46,395
4784,379,431,190,271,76,218
4785,343,497,180,236,10,184
4786,368,466,168,232,68,153
4787,344,489,171,260,39,374
4788,384,428,152,246,92,18
4789,312,445,129,245,27,452
4790,320,426,116,217,16,461
4791,309,448,118,285,31,318
4792,332,428,106,225,36,229
4793,399,436,123,217,81,157
4794,338,444,197,215,39,490
4795,312,429,181,296,85,179
4796,303,439,145,223,30,102
4797,370,478,150,257,94,479
4798,305,452,139,271,81,12
4799,354,493,146,234,92,103
4800,357,446,163,218,83,62
4801,395,474,143,237,95,139
4802,303,447,142,258,18,82
4803,357,478,155,284,72,350
4804,312,446,106,219,56,405
4805,397,401,131,267,68,429
4806,340,487,107,212,29,85
4807,303,438,105,220,56,136
4808,346,484,197,288,8,73
4809,311,405,198,251,68,250
4810,313,497,169,223,71,58
4811,398,450,184,276,57,76
4812,324,478,189,235,27,175
4813,351,488,116,225,69,105
4814,305,448,128,261,21,115
4815,391,489,133,224,58,12
4816,396,495,168,215,4,383
4817,329,492,200,261,67,364
4818,395,451,187,207,64,296
4819,301,429,160,238,26,195
4820,302,434,128,251,42,142
4821,392,425,149,220,48,127
4822,345,420,159,282,28,298
4823,341,444,168,220,6,88
4824,341,403,139,214,40,76
4825,334,440,136,277,12,103
4826,327,498,195,201,96,227
4827,316,471,191,270,55,495
4828,375,455,197,221,79,286
4829,345,435,106,236,71,153
4830,310,493,161,280,18,412
4831,362,466,184,259,7,489
4832,373,499,116,230,78,264
4833,314,465,164,210,98,362
4834,305,468,120,227,65,472
4835,387,490,173,230,89,441
4836,304,417,103,292,78,243
4837,313,438,185,209,41,38
4838,315,466,161,242,12,487
4839,389,417,120,267,97,451
4840,327,486,140,275,16,321
4841,400,471,183,263,26,130
4842,378,470,189,206,42,338
4843,395,410,190,287,89,316
4844,375,490,158,235,69,358
4845,352,460,129,218,87,300
4846,391,473,183,229,2,491
4847,305,421,154,289,24,388
4848,366,461,159,218,27,454
4849,313,431,168,255,12,425
4850,305,474,153,282,18,99
4851,393,410,128,287,93,90
4852,388,416,180,205,66,349
4853,388,491,187,215,2,204
4854,369,492,157,226,90,481
4855,381,405,195,268,75,313
4856,361,417,145,243,19,363
4857,378,495,107,291,53,465
4858,307,465,138,280,17,272
4859,324,455,158,244,76,209
4860,379,432,144,243,41,114
4861,313,423,194,291,70,377
4862,340,438,159,251,56,438
4863,382,459,135,221,58,263
4864,355,466,134,226,98,74
4865,326,447,196,297,80,403
4866,334,430,178,224,36,130
4867,366,450,178,269,14,401
4868,375,460,188,256,50,490
4869,349,431,105,282,72,311
4870,317,416,104,247,99,401
4871,355,459,196,247,85,15
4872,344,421,177,209,12,295
4873,366,488,133,212,46,261
4874,360,404,176,204,79,433
4875,321,496,120,269,65,145
4876,380,460,111,258,46,356
4877,311,451,167,288,84,382
4878,347,402,172,269,90,79
4879,360,430,176,236,11,330
4880,399,486,119,207,61,444
4881,342,456,141,233,80,397
4882,331,486,188,299,80,154
4883,329,469,140,254,10,80
4884,329,454,181,249,31,108
4885,375,488,199,246,43,393
4886,399,410,154,221,47,374
4887,308,482,155,265,99,461
4888,355,458,179,225,97,313
4889,341,415,141,225,14,208
4890,339,490,107,266,64,376
4891,338,436,171,274,98,70
4892,322,418,134,224,32,114
4893,346,455,181,279,48,119
4894,328,500,194,207,9,496
4895,310,457,133,262,38,173
4896,353,477,135,229,50,274
4897,343,420,138,270,31,44
4898,393,433,132,269,63,468
4899,352,484,188,204,25,95
4900,340,411,164,298,95,341
4901,399,465,106,226,39,427
4902,307,459,155,260,13,116
4903,370,486,101,207,99,264
4904,313,497,125,263,61,126
4905,306,455,195,297,54,407
4906,352,411,195,297,46,463
4907,347,433,147,290,83,121
4908,317,419,146,242,61,444
4909,373,436,143,226,2,176
4910,381,426,193,216,66,146
4911,357,416,184,239,36,459
4912,363,429,118,249,74,472
4913,319,463,108,265,39,393
4914,383,478,164,300,11,166
4915,378,450,134,288,65,260
4916,399,461,184,297,81,203
4917,345,424,161,270,31,184
4918,375,440,175,216,97,473
4919,322,426,163,271,84,160
4920,359,432,144,266,51,378
4921,372,416,153,253,98,94
4922,301,426,105,213,22,485
4923,350,424,152,237,68,14
4924,353,407,110,294,76,248
4925,388,439,179,246,9,218
4926,312,419,168,242,94,178
4927,314,458,111,233,58,186
4928,353,419,121,202,49,125
4929,354,408,120,220,20,172
4930,333,420,163,249,76,308
4931,384,466,127,242,5,492
4932,381,402,132,281,89,393
4933,305,452,156,249,89,449
4934,377,477,107,209,17,163
4935,358,416,139,292,59,400
4936,338,444,145,248,66,342
4937,339,401,136,260,91,58
4938,346,445,174,291,24,230
4939,308,421,119,204,50,19
4940,359,480,176,269,78,446
4941,361,481,169,242,35,87
4942,325,428,144,273,38,342
4943,387,495,194,217,100,4
4944,330,470,153,212,72,474
4945,361,436,162,295,63,222
4946,393,416,145,216,14,42
4947,321,438,122,261,94,49
4948,397,425,115,244,85,481
4949,323,426,130,293,91,17
4950,368,478,123,254,42,484
4951,382,460,150,231,63,67
4952,392,486,183,248,14,38
4953,320,409,131,269,50,101
4954,345,444,127,240,38,106
4955,364,455,115,231,3,377
4956,324,457,146,259,10,220
4957,384,433,189,228,51,37
4958,310,434,133,215,89,355
4959,304,465,177,250,56,90
4960,342,415,194,218,100,44
4961,333,418,157,257,89,230
4962,380,422,166,240,22,134
4963,337,405,118,273,46,320
4964,308,416,132,286,100,402
4965,353,420,153,254,70,97
4966,353,424,109,234,21,83
4967,329,490,159,258,67,226
4968,343,463,166,203,84,302
4969,385,462,137,261,33,344
4970,354,441,143,228,41,487
4971,385,474,183,260,29,171
4972,399,482,112,282,13,65
4973,381,484,125,223,9,52
4974,394,493,175,276,29,213
4975,361,451,123,253,1,167
4976,377,416,130,209,69,244
4977,323,481,161,249,71,408
4978,336,448,128,226,67,96
4979,345,459,143,266,31,232
4980,335,498,123,257,52,350
4981,374,403,150,251,71,359
4982,359,425,159,226,84,293
4983,385,450,144,214,73,153
4984,398,487,181,203,52,165
4985,336,468,122,208,70,386
4986,305,437,151,279,22,108
4987,324,433,158,261,60,98
4988,301,412,137,207,27,248
4989,309,480,146,217,57,296
4990,358,467,193,274,49,151
4991,385,492,130,277,96,339
4992,371,406,102,211,87,433
4993,317,474,184,276,88,426
4994,331,445,190,218,32,262
4995,400,408,107,259,46,10
4996,341,459,160,216,81,447
4997,342,439,182,204,42,480
4998,368,416,141,207,21,346
4999,373,439,114,251,92,296
