node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
4719,390,466,130,238,121,18
4720,305,410,135,281,173,279
4721,311,418,150,300,121,20
4722,376,458,117,243,187,122
4723,335,421,115,218,128,450
4724,321,477,125,221,182,7
4725,389,445,120,214,101,365
4726,340,420,190,255,157,164
4727,360,468,101,290,200,58
4728,400,484,117,253,151,36
4729,390,441,162,250,111,200
4730,346,404,177,254,164,127
4731,316,440,161,248,173,422
4732,318,418,109,217,115,429
4733,397,406,185,219,187,8
4734,340,486,178,203,103,209
4735,321,473,168,297,156,416
4736,306,478,199,292,191,322
4737,375,438,167,201,114,195
4738,360,488,151,258,145,482
4739,377,402,176,271,192,161
4740,390,485,198,224,110,191
4741,353,488,132,239,101,228
4742,346,477,155,231,156,317
4743,390,479,155,240,125,366
4744,359,415,142,242,163,352
4745,335,426,165,254,110,499
4746,332,406,169,287,124,296
4747,347,454,156,266,113,310
4748,357,488,181,243,114,458
4749,400,461,149,228,144,53
4750,301,464,108,267,177,238
4751,360,438,138,275,193,209
4752,363,423,192,205,181,377
4753,399,480,112,214,185,118
4754,374,440,182,261,109,235
4755,365,487,125,223,186,344
4756,334,447,131,249,106,45
4757,384,472,164,284,172,210
4758,381,411,144,262,113,426
4759,400,470,132,243,156,379
4760,383,408,131,270,137,84
4761,386,406,179,234,147,380
4762,355,407,171,268,176,387
4763,399,452,128,240,135,458
4764,376,491,150,271,118,457
4765,355,430,185,241,167,230
4766,329,417,136,229,143,62
4767,396,456,120,297,178,481
4768,307,402,141,244,167,408
4769,399,483,132,284,117,292
4770,391,498,139,286,115,390
4771,331,442,165,267,106,99
4772,331,485,108,295,115,162
4773,348,473,101,267,150,310
4774,400,433,176,256,165,222
4775,334,439,104,228,168,419
4776,367,478,177,210,148,190
4777,313,482,174,218,110,333
4778,301,469,177,255,198,343
4779,323,460,175,234,107,478
4780,394,457,182,205,141,388
4781,379,472,187,257,135,467
4782,347,444,112,291,111,31
4783,389,443,128,265,114,73
4784,344,420,113,294,179,151
4785,347,496,105,291,169,151
4786,337,434,121,278,183,416
4787,343,440,156,269,115,119
4788,369,420,159,245,145,458
4789,386,403,108,209,102,344
4790,344,469,117,217,192,180
4791,373,419,167,225,159,386
4792,374,416,101,252,194,366
4793,357,448,110,203,184,352
4794,339,475,193,244,118,255
4795,314,418,160,268,147,173
4796,383,478,152,230,166,343
4797,322,472,153,248,147,99
4798,388,466,152,242,111,348
4799,303,474,104,267,131,385
4800,343,428,168,300,170,90
4801,385,432,149,259,114,335
4802,380,412,174,276,151,41
4803,399,436,166,227,160,497
4804,393,493,110,211,112,145
4805,305,500,162,257,141,274
4806,322,407,146,212,125,385
4807,363,455,190,247,180,220
4808,302,498,151,258,144,85
4809,329,497,111,293,140,81
4810,342,443,144,242,144,8
4811,354,445,198,244,197,335
4812,331,411,151,243,114,473
4813,330,476,172,250,138,250
4814,325,425,114,294,126,185
4815,320,497,179,241,129,105
4816,301,423,196,209,169,168
4817,339,434,150,298,107,91
4818,303,404,104,235,116,253
4819,318,404,190,225,171,53
4820,346,421,186,205,163,280
4821,334,484,122,275,118,207
4822,365,415,114,246,163,203
4823,338,426,143,299,164,352
4824,322,421,106,276,129,49
4825,317,489,170,263,133,341
4826,301,496,142,239,198,232
4827,339,468,103,209,180,50
4828,362,478,189,272,119,109
4829,356,473,142,247,174,309
4830,362,443,194,218,154,211
4831,349,500,163,278,169,139
4832,394,487,138,294,193,45
4833,316,438,184,269,113,414
4834,350,432,121,246,119,359
4835,359,453,171,251,195,105
4836,353,415,191,227,191,298
4837,388,485,147,222,164,336
4838,301,457,113,255,129,159
4839,394,429,160,250,134,333
4840,318,427,136,281,135,211
4841,331,407,107,216,155,328
4842,336,407,171,237,173,334
4843,354,418,156,271,102,85
4844,372,407,132,250,111,171
4845,376,491,161,211,102,430
4846,345,476,129,288,169,90
4847,310,478,102,251,153,45
4848,319,405,102,300,142,445
4849,354,425,178,293,174,491
4850,304,445,192,216,131,30
4851,333,482,176,291,113,478
4852,359,413,122,236,165,183
4853,344,421,187,299,138,22
4854,357,490,102,225,164,354
4855,348,492,195,243,153,283
4856,312,474,145,217,162,461
4857,355,490,123,278,130,19
4858,322,471,136,203,103,377
4859,344,433,179,248,128,294
4860,372,448,117,221,167,111
4861,320,481,128,237,147,381
4862,360,471,175,247,195,86
4863,319,407,181,297,168,386
4864,365,484,160,289,149,265
4865,398,467,132,212,189,388
4866,369,485,163,285,124,85
4867,362,443,188,260,143,213
4868,393,447,106,288,196,18
4869,311,420,192,279,139,101
4870,308,441,129,262,105,268
4871,335,468,145,248,163,151
4872,391,474,170,220,141,144
4873,316,424,110,205,178,265
4874,360,475,140,249,121,332
4875,391,481,119,254,157,15
4876,329,411,161,245,180,248
4877,321,476,158,274,169,375
4878,373,461,133,257,168,468
4879,339,422,159,277,124,69
4880,356,428,105,259,105,237
4881,395,415,134,261,164,266
4882,357,484,132,278,144,362
4883,320,489,164,247,197,72
4884,387,435,153,213,130,83
4885,396,479,166,236,186,224
4886,373,435,177,276,124,185
4887,390,484,154,259,107,117
4888,330,497,158,242,118,462
4889,399,468,101,246,121,310
4890,376,486,102,212,125,481
4891,304,465,110,252,161,168
4892,331,476,157,209,134,366
4893,376,478,138,228,139,13
4894,398,461,187,238,181,291
4895,324,446,200,274,103,194
4896,395,423,198,248,114,205
4897,323,434,137,233,187,21
4898,344,477,134,298,127,316
4899,301,441,131,248,195,275
4900,346,416,166,253,194,425
4901,356,454,175,220,130,303
4902,348,457,151,249,105,213
4903,378,482,146,220,195,13
4904,350,455,189,235,122,211
4905,320,477,185,249,115,165
4906,382,428,130,239,190,74
4907,392,471,141,261,160,174
4908,311,491,197,276,163,369
4909,355,499,111,245,165,482
4910,368,436,104,264,130,122
4911,385,469,118,259,129,445
4912,356,461,165,213,154,345
4913,303,498,143,269,187,233
4914,340,415,101,275,142,476
4915,386,434,172,242,176,100
4916,352,437,128,226,130,450
4917,373,428,195,220,137,108
4918,381,448,139,212,131,31
4919,341,494,185,290,103,164
4920,361,478,123,247,113,231
4921,325,430,166,273,161,43
4922,355,438,117,292,155,195
4923,362,457,105,231,177,434
4924,347,450,136,298,198,419
4925,390,490,108,265,169,96
4926,337,470,132,247,116,22
4927,382,471,181,202,106,346
4928,378,436,148,286,178,420
4929,350,454,184,275,180,137
4930,333,438,197,274,198,218
4931,393,424,187,298,127,431
4932,370,470,175,220,173,90
4933,370,478,175,223,173,394
4934,374,416,153,243,137,49
4935,350,438,140,249,111,194
4936,358,463,159,242,109,1
4937,332,415,142,258,180,358
4938,380,487,106,253,176,275
4939,348,409,117,249,169,254
4940,363,412,195,293,127,7
4941,357,479,116,204,110,479
4942,369,426,142,260,179,206
4943,317,427,111,278,135,327
4944,358,467,126,202,167,420
4945,353,459,175,222,162,220
4946,378,422,137,247,134,323
4947,321,439,122,233,139,106
4948,362,438,177,224,132,449
4949,304,491,170,231,102,309
4950,346,420,191,265,186,382
4951,381,420,148,215,119,163
4952,303,438,159,268,197,275
4953,370,452,189,263,145,312
4954,330,426,181,230,109,476
4955,372,479,119,211,107,477
4956,392,500,149,223,159,155
4957,322,456,127,248,186,236
4958,339,494,116,252,118,250
4959,368,500,176,265,190,316
4960,320,438,190,212,181,126
4961,305,449,136,255,156,450
4962,379,498,159,241,163,429
4963,396,476,116,268,134,294
4964,322,453,144,262,200,280
4965,335,419,154,220,196,33
4966,326,419,182,285,112,425
4967,341,467,114,225,158,399
4968,331,453,138,210,156,206
4969,385,464,184,290,120,477
4970,387,469,119,267,178,253
4971,325,404,193,261,192,273
4972,351,458,126,259,194,342
4973,334,499,132,299,163,248
4974,353,454,105,225,149,80
4975,335,407,109,279,146,281
4976,388,447,121,274,181,179
4977,312,477,176,217,106,195
4978,374,463,185,255,121,271
4979,340,426,126,232,105,263
4980,311,425,191,248,115,134
4981,305,475,121,239,151,120
4982,335,463,105,229,115,114
4983,373,423,121,277,153,438
4984,326,496,170,212,192,151
4985,379,457,183,267,160,190
4986,301,411,180,260,168,78
4987,366,436,163,287,136,194
4988,347,449,108,276,179,308
4989,360,444,200,211,134,442
4990,344,442,193,222,162,364
4991,314,423,179,232,175,253
4992,320,486,107,221,124,340
4993,357,494,151,292,171,487
4994,322,416,129,232,122,41
4995,397,480,152,298,117,340
4996,338,454,136,299,139,278
4997,318,477,128,216,148,258
4998,312,439,145,218,125,90
4999,317,500,195,269,163,313
5000,400,486,145,211,124,482
5001,332,407,198,262,156,376
5002,314,458,124,220,158,452
5003,357,417,112,230,106,245
5004,328,442,157,294,158,161
5005,306,495,147,260,172,233
5006,394,430,110,260,194,12
5007,369,482,128,258,172,265
5008,331,428,146,285,144,467
5009,365,474,102,273,129,403
5010,338,465,194,291,118,363
5011,352,426,115,238,159,47
5012,382,468,147,253,132,84
5013,315,491,127,276,151,329
5014,363,463,142,267,149,385
5015,381,440,171,228,102,409
5016,400,486,185,299,164,290
5017,400,472,133,260,114,401
5018,357,426,159,232,148,331
5019,318,406,111,222,195,230
5020,358,464,123,229,136,313
5021,343,500,126,263,125,232
5022,306,415,130,271,106,270
5023,397,442,134,201,159,286
5024,349,446,187,258,125,240
5025,350,437,140,259,181,394
5026,319,476,188,225,115,170
5027,312,404,130,243,176,469
5028,327,459,152,225,102,471
5029,350,462,103,264,196,291
5030,373,464,116,260,187,265
5031,324,455,173,228,171,68
5032,307,415,151,241,171,233
5033,360,414,139,288,158,331
5034,389,488,198,223,185,486
5035,330,441,167,254,131,105
5036,341,442,150,211,192,68
5037,383,414,118,272,142,298
5038,398,464,108,202,103,73
5039,337,470,152,296,135,371
5040,398,482,122,213,163,168
5041,332,492,191,209,123,261
5042,318,471,170,256,133,226
5043,335,478,180,239,151,358
5044,397,446,153,247,199,108
5045,303,497,198,235,178,229
5046,321,449,185,281,173,36
5047,381,414,147,227,106,197
5048,367,449,174,255,132,427
5049,309,430,132,239,146,334
5050,302,433,148,295,105,117
5051,316,453,185,247,114,399
5052,357,444,200,225,122,179
5053,385,411,164,285,145,165
5054,385,424,119,222,111,154
5055,368,429,191,225,185,62
5056,352,478,167,279,115,90
5057,380,491,133,269,137,389
5058,388,422,158,224,103,374
5059,368,405,199,274,134,34
5060,358,477,158,243,151,180
5061,306,411,187,213,171,230
5062,339,448,138,261,115,408
5063,303,429,125,260,152,85
5064,361,466,166,207,165,236
5065,375,485,159,285,106,379
5066,350,498,141,213,117,38
5067,383,461,185,256,139,273
5068,310,473,132,209,155,395
5069,343,492,160,227,106,168
5070,352,462,125,203,152,69
5071,365,465,166,231,161,254
5072,334,414,200,202,131,274
5073,389,455,161,290,133,174
5074,312,412,136,275,178,92
5075,303,478,104,242,142,495
5076,330,484,172,250,124,216
5077,331,462,159,290,197,114
5078,370,429,173,262,149,26
5079,371,480,159,263,144,198
5080,394,487,153,276,119,431
5081,350,437,165,216,170,209
5082,363,488,130,273,145,267
5083,337,448,147,229,156,284
5084,370,499,104,273,130,47
5085,349,416,175,262,182,435
5086,354,446,152,208,165,156
5087,389,440,164,228,197,69
5088,309,438,188,300,169,58
5089,312,488,150,299,124,397
5090,344,486,194,299,171,332
5091,361,417,140,244,104,64
5092,354,416,134,250,122,420
5093,359,444,147,228,181,340
5094,345,405,129,295,182,414
5095,348,471,129,217,187,92
5096,339,496,192,269,196,55
5097,343,497,191,239,102,252
5098,355,454,122,202,111,416
5099,383,473,123,252,103,107
5100,366,431,147,224,179,384
5101,379,453,178,250,148,461
5102,390,405,146,254,121,137
5103,397,495,133,299,128,348
5104,329,463,173,286,177,405
5105,315,426,140,242,137,129
5106,312,424,166,288,161,216
5107,353,436,131,211,102,187
5108,351,479,166,266,160,305
5109,317,461,163,203,114,54
5110,314,418,150,269,160,136
5111,353,493,198,210,116,426
5112,311,464,134,282,131,58
5113,334,448,150,214,123,199
5114,318,438,167,275,139,303
5115,396,453,167,294,117,215
5116,332,491,179,220,189,227
5117,365,469,167,254,153,93
5118,381,404,133,275,154,252
5119,398,424,158,282,169,315
5120,379,425,153,236,149,56
5121,335,477,133,217,176,274
5122,324,433,168,299,142,102
5123,385,492,185,231,141,203
5124,397,458,200,282,186,134
5125,351,462,180,232,116,459
5126,391,409,136,238,184,312
5127,346,401,139,272,184,76
5128,358,471,120,235,147,124
5129,310,482,150,205,180,363
5130,370,457,189,211,121,200
5131,398,460,115,291,181,488
5132,400,437,146,287,194,315
5133,389,432,146,269,147,232
5134,331,499,125,232,104,247
5135,302,458,172,263,177,72
5136,379,426,148,222,128,33
5137,381,478,179,216,191,399
5138,365,413,177,240,149,476
5139,379,499,102,296,118,245
5140,382,417,136,206,136,31
5141,352,480,162,227,192,230
5142,369,422,196,220,159,6
5143,357,473,138,227,121,164
5144,374,408,184,265,103,493
5145,313,480,121,209,116,142
5146,302,405,157,300,105,479
5147,337,439,125,270,146,78
5148,331,450,173,234,104,454
5149,352,487,199,282,176,60
5150,310,491,178,212,161,183
5151,316,424,137,209,135,357
5152,385,443,109,222,172,499
5153,305,497,139,224,168,451
5154,357,463,186,209,123,10
5155,375,448,139,244,145,410
5156,355,500,137,292,102,203
5157,353,446,188,281,109,317
5158,319,484,189,277,124,96
5159,352,416,154,277,197,241
5160,394,442,147,245,175,214
5161,385,447,122,239,105,207
5162,330,468,114,276,119,445
5163,342,445,186,211,144,229
5164,304,428,164,208,115,124
5165,311,478,195,212,106,22
5166,313,476,103,267,147,366
5167,303,454,129,295,146,498
5168,375,462,135,279,142,85
5169,312,494,179,250,115,465
5170,324,412,178,285,134,28
5171,309,415,177,263,101,492
5172,384,478,155,293,122,419
5173,389,487,170,287,191,26
5174,355,447,122,295,177,111
5175,381,456,169,264,196,289
5176,365,454,189,278,146,325
5177,349,441,112,269,179,25
5178,378,463,103,215,109,473
5179,373,425,190,287,188,376
5180,321,414,107,224,102,263
5181,345,438,183,204,197,442
5182,380,475,146,204,153,315
5183,374,448,199,232,147,283
5184,316,463,163,228,189,174
5185,373,422,121,213,122,413
5186,390,420,154,205,128,171
5187,361,429,155,285,147,161
5188,327,483,184,231,158,166
5189,324,440,188,240,167,496
5190,329,433,136,250,190,270
5191,363,429,151,271,195,4
5192,368,405,136,216,183,163
5193,329,490,169,203,164,356
5194,343,402,183,269,181,298
5195,307,474,186,245,131,95
5196,326,474,162,257,165,392
5197,330,483,132,275,153,470
5198,330,495,151,228,141,49
5199,328,447,167,264,135,369
5200,322,458,129,236,167,95
5201,384,410,199,242,157,34
5202,389,426,189,291,192,328
5203,318,484,185,238,159,37
5204,378,422,121,278,147,328
5205,338,433,154,256,146,353
5206,347,425,180,271,194,53
5207,357,440,142,299,157,125
5208,323,425,196,250,117,198
5209,359,437,196,249,198,51
5210,369,432,151,277,196,146
5211,356,437,151,227,112,426
5212,390,414,104,261,113,122
5213,325,479,195,254,187,56
5214,397,487,175,296,178,329
5215,373,459,179,281,169,399
5216,393,403,182,204,103,35
5217,351,446,164,225,146,387
5218,352,450,192,271,176,102
5219,363,422,191,245,137,396
5220,390,466,198,299,129,130
5221,305,467,160,288,125,71
5222,310,402,188,247,183,124
5223,346,468,191,283,176,194
5224,391,437,195,263,115,227
5225,311,427,170,242,108,238
5226,333,407,155,287,145,351
5227,361,444,114,249,113,317
5228,323,410,184,201,165,53
5229,327,431,193,229,166,57
5230,368,410,196,268,101,491
5231,311,480,188,285,179,11
5232,349,443,184,224,154,16
5233,334,468,128,264,199,415
5234,376,449,131,205,173,160
5235,365,479,187,219,110,419
5236,303,441,111,229,179,411
5237,328,415,136,232,196,195
5238,324,480,166,270,133,195
5239,387,440,132,231,162,154
5240,350,410,196,243,194,498
5241,356,479,151,254,186,333
5242,366,418,114,284,192,341
5243,311,495,148,237,190,69
5244,359,464,111,272,168,1
5245,380,461,154,205,184,154
5246,383,418,142,289,103,412
5247,394,447,182,212,102,159
5248,386,413,114,226,140,272
5249,336,497,169,270,141,445
5250,397,486,102,294,185,364
5251,375,405,141,224,117,287
5252,378,470,123,287,114,95
5253,391,472,114,223,164,394
5254,369,455,131,218,135,57
5255,345,485,192,282,174,363
5256,360,484,172,247,119,445
5257,347,474,183,224,136,174
5258,327,409,154,236,184,45
5259,316,477,119,275,180,168
5260,390,431,195,210,133,353
5261,304,423,136,220,180,461
5262,305,487,108,216,117,24
5263,364,464,191,283,149,60
5264,400,471,119,206,112,149
5265,366,437,159,285,122,336
5266,306,487,174,215,135,81
5267,350,428,112,236,125,486
5268,350,476,142,268,173,401
5269,378,478,146,219,128,435
5270,321,409,167,209,169,275
5271,383,424,160,260,107,367
5272,392,433,134,234,101,115
5273,336,408,134,254,181,377
5274,387,461,185,292,142,66
5275,381,421,199,284,136,62
5276,369,417,175,275,167,281
5277,361,460,140,215,131,171
5278,397,475,128,287,141,380
5279,343,471,109,300,155,105
5280,381,497,178,286,146,214
5281,383,436,127,281,124,496
5282,341,430,122,237,128,439
5283,383,417,168,248,138,4
5284,384,411,119,296,103,337
5285,400,441,129,215,181,77
5286,356,466,196,243,153,458
5287,357,500,110,226,154,368
5288,383,456,179,256,154,117
5289,341,424,193,254,157,340
5290,343,487,104,255,145,93
5291,355,417,102,254,152,485
5292,372,419,114,229,196,162
5293,344,475,117,271,105,91
5294,394,455,117,295,200,17
5295,368,453,102,204,143,86
5296,307,403,147,275,126,14
5297,344,489,175,289,146,335
5298,373,491,172,227,134,294
5299,373,499,131,273,105,426
5300,355,475,119,282,123,69
5301,335,435,185,236,102,225
5302,328,487,125,287,184,93
5303,366,445,150,243,166,113
5304,374,495,117,260,186,96
5305,371,500,106,222,160,55
5306,339,441,142,265,177,40
5307,391,479,176,252,115,386
5308,308,445,168,263,164,99
5309,341,427,196,273,169,127
5310,353,411,176,230,156,186
5311,342,430,166,241,165,406
5312,342,476,155,251,116,323
5313,358,458,144,274,173,197
5314,334,454,156,239,115,327
5315,360,432,104,223,147,78
5316,310,432,118,281,188,371
5317,388,461,132,249,129,371
5318,319,431,164,276,117,315
5319,327,496,119,248,147,258
5320,351,407,142,249,156,154
5321,305,430,121,294,132,213
5322,366,447,134,239,166,227
5323,356,497,163,246,194,139
5324,319,402,154,287,119,283
5325,330,482,188,269,172,430
5326,371,408,115,226,173,300
5327,355,458,172,258,128,277
5328,336,493,167,267,146,32
5329,341,486,145,233,131,176
5330,347,475,158,220,167,98
5331,323,442,172,230,127,182
5332,359,470,197,250,116,285
5333,380,493,140,240,132,13
5334,377,434,145,290,113,92
5335,382,437,169,204,186,381
5336,372,472,111,286,163,414
5337,301,496,114,227,155,243
5338,353,468,162,212,148,73
5339,336,405,175,282,153,266
5340,340,407,135,268,141,464
5341,343,482,165,246,187,291
5342,373,439,169,208,132,165
5343,324,436,197,211,113,280
5344,379,488,173,222,200,450
5345,395,412,188,254,189,308
5346,341,490,161,288,138,499
5347,355,455,102,282,103,366
5348,324,486,191,252,140,84
5349,302,420,194,253,184,268
5350,312,480,116,291,157,348
5351,384,480,168,275,127,104
5352,321,484,137,269,111,131
5353,356,492,101,242,195,362
5354,371,435,117,230,199,79
5355,341,460,172,269,180,222
5356,345,434,161,267,152,370
5357,399,461,153,229,191,406
5358,383,416,190,294,159,282
5359,354,469,131,286,199,59
5360,348,457,176,214,177,17
5361,383,443,157,274,111,403
5362,306,435,147,221,132,474
5363,310,417,154,234,147,369
5364,344,448,150,274,177,294
5365,344,476,124,290,116,478
5366,365,439,132,218,186,168
5367,348,473,167,203,155,399
5368,360,408,149,238,142,132
5369,333,467,140,212,199,173
5370,394,427,126,217,135,309
5371,383,497,168,287,165,298
5372,368,473,173,231,162,106
5373,381,448,124,297,129,70
5374,314,483,127,267,134,347
5375,304,419,172,229,132,478
5376,387,450,166,299,115,474
5377,344,432,147,285,176,378
5378,304,498,143,205,180,275
5379,344,414,133,218,102,182
5380,386,456,127,219,155,165
5381,354,452,185,236,124,113
5382,381,486,183,249,131,312
5383,332,465,116,300,131,492
5384,317,427,197,254,140,166
5385,351,443,182,214,169,334
5386,307,455,143,283,173,425
5387,355,486,187,247,131,74
5388,388,404,105,265,181,227
5389,380,473,176,273,143,46
5390,373,492,154,249,171,131
5391,384,453,168,284,159,218
5392,395,434,193,242,179,410
5393,386,457,118,295,163,463
5394,371,446,122,205,112,428
5395,325,401,194,280,122,90
5396,330,439,132,288,163,17
5397,366,464,141,229,194,276
5398,322,408,109,229,150,400
5399,304,426,197,256,185,192
5400,318,484,189,263,111,428
5401,318,423,150,294,138,480
5402,306,417,159,225,182,220
5403,320,479,105,273,108,330
5404,345,410,129,261,182,493
5405,320,457,167,203,145,319
5406,373,451,199,269,124,420
5407,368,464,110,226,128,110
5408,321,467,164,288,125,23
5409,334,445,102,291,196,45
5410,325,446,165,244,183,299
5411,391,404,112,289,127,336
5412,364,454,197,208,144,314
5413,340,454,181,225,150,134
5414,364,409,147,259,107,170
5415,317,491,198,240,102,118
5416,349,427,122,293,146,159
5417,342,415,138,295,186,455
5418,326,409,128,264,198,304
5419,389,461,184,289,120,12
5420,387,441,155,223,114,368
5421,397,481,162,242,130,91
5422,349,432,169,242,173,169
5423,321,418,157,240,188,287
5424,375,452,171,266,170,101
5425,379,420,177,232,141,356
5426,383,444,165,277,182,316
5427,341,462,129,248,158,66
5428,318,426,161,289,121,445
5429,376,438,188,276,181,443
5430,362,427,138,236,176,289
5431,382,466,167,252,172,258
5432,357,470,135,265,103,79
5433,382,476,188,246,160,496
5434,362,481,184,300,141,4
5435,368,406,113,241,101,294
5436,326,500,154,261,184,357
5437,359,485,121,212,108,193
5438,356,466,177,293,173,302
5439,376,480,138,230,120,353
5440,373,422,199,226,128,448
5441,391,438,198,275,130,135
5442,397,489,168,250,156,46
5443,379,488,135,247,157,60
5444,346,471,171,216,195,128
5445,374,456,152,253,147,484
5446,334,470,193,254,127,329
5447,331,430,116,234,106,141
5448,383,441,117,244,105,385
5449,359,463,126,229,117,153
5450,319,496,136,286,131,270
5451,358,499,106,257,175,246
5452,318,500,132,284,143,382
5453,370,463,172,237,125,390
5454,337,415,115,277,116,264
5455,351,417,103,291,158,443
5456,388,403,126,212,134,97
5457,392,437,114,228,194,38
5458,350,455,169,205,146,461
5459,310,419,158,245,147,252
5460,360,466,141,287,188,98
5461,307,478,131,236,198,1
5462,346,493,198,225,107,51
5463,343,470,139,266,198,283
5464,310,479,126,293,135,130
5465,366,403,115,212,136,310
5466,373,429,196,270,101,35
5467,361,487,159,206,186,152
5468,315,474,130,255,125,208
5469,388,453,123,272,164,296
5470,366,435,188,231,120,49
5471,335,419,176,276,108,125
5472,314,462,158,277,116,156
5473,376,470,139,278,106,400
5474,378,490,136,202,132,54
5475,380,479,130,207,114,241
5476,346,474,162,218,129,363
5477,343,480,144,221,172,392
5478,342,474,174,287,138,15
5479,344,447,144,267,146,120
5480,341,457,125,265,127,99
5481,377,418,113,204,104,348
5482,379,497,154,230,196,137
5483,351,446,166,250,140,96
5484,379,493,101,203,109,194
5485,362,429,113,294,102,125
5486,379,448,167,244,170,311
5487,326,493,175,230,169,472
5488,360,420,170,288,163,349
5489,329,463,183,203,132,340
5490,377,485,166,241,102,232
5491,344,496,113,217,189,442
5492,400,448,196,210,118,495
5493,384,452,102,231,175,5
5494,368,471,138,267,186,380
5495,301,442,145,218,114,25
5496,352,465,191,217,168,60
5497,306,496,113,225,197,428
5498,303,402,101,291,159,150
5499,362,495,104,209,139,92
