node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
4719,483,72,144,297,391,373
4720,474,21,186,235,361,245
4721,419,27,167,291,379,131
4722,442,98,123,296,322,336
4723,439,11,166,239,351,120
4724,499,86,108,219,331,27
4725,472,2,118,259,388,142
4726,415,28,192,226,334,276
4727,419,96,153,279,396,118
4728,444,31,178,234,337,303
4729,489,4,105,285,352,172
4730,446,16,179,298,329,139
4731,444,3,137,241,391,77
4732,415,81,109,287,351,24
4733,481,40,177,204,371,89
4734,482,5,126,266,361,155
4735,476,9,168,254,364,75
4736,480,33,156,263,325,327
4737,414,47,175,232,335,407
4738,410,22,166,269,380,151
4739,420,87,148,264,396,372
4740,423,1,199,254,397,168
4741,500,39,143,242,369,76
4742,437,9,122,263,304,347
4743,414,72,128,209,384,156
4744,480,53,162,213,386,380
4745,491,77,143,205,350,180
4746,416,99,104,271,303,136
4747,465,14,200,289,346,476
4748,482,36,195,280,332,140
4749,430,88,192,217,359,348
4750,459,61,120,279,303,373
4751,408,92,117,209,320,17
4752,413,7,141,294,340,297
4753,409,36,164,218,373,4
4754,470,32,135,280,369,203
4755,448,1,196,285,386,398
4756,412,25,174,250,379,378
4757,452,95,171,293,379,308
4758,427,6,195,244,319,363
4759,455,25,117,274,305,293
4760,436,42,184,213,340,133
4761,437,24,114,255,385,438
4762,446,3,150,261,359,308
4763,446,59,173,297,313,440
4764,406,93,179,220,388,243
4765,410,72,115,263,400,89
4766,417,68,140,205,358,301
4767,420,10,142,242,313,18
4768,439,85,123,209,331,420
4769,496,33,166,300,400,335
4770,453,69,112,224,384,466
4771,409,31,196,241,396,232
4772,452,52,126,281,367,260
4773,432,23,181,296,354,143
4774,402,72,107,252,370,351
4775,437,99,174,266,303,36
4776,405,91,196,257,387,253
4777,402,46,122,258,382,183
4778,431,88,177,260,341,176
4779,423,39,119,229,371,378
4780,458,8,108,296,363,399
4781,486,9,117,268,324,349
4782,498,100,114,297,337,429
4783,456,1,119,284,325,82
4784,430,63,169,251,398,355
4785,484,27,150,219,317,103
4786,439,22,165,211,384,270
4787,440,37,145,292,384,128
4788,428,73,130,259,342,215
4789,434,36,163,286,388,407
4790,493,1,147,209,376,159
4791,414,68,189,252,339,236
4792,415,93,194,256,372,339
4793,401,84,126,252,350,210
4794,431,30,105,262,347,466
4795,418,77,189,237,336,94
4796,403,3,200,240,310,415
4797,448,12,121,259,393,275
4798,484,89,185,207,369,82
4799,432,75,190,248,316,178
4800,424,50,163,220,379,446
4801,429,82,107,201,339,497
4802,436,85,145,266,356,466
4803,494,62,101,264,360,321
4804,444,95,101,246,387,379
4805,461,58,147,244,397,47
4806,484,49,169,238,385,204
4807,468,65,115,257,398,270
4808,494,65,146,205,357,97
4809,489,34,172,249,361,462
4810,443,17,199,292,338,56
4811,441,77,150,220,331,380
4812,420,3,104,242,309,157
4813,492,33,111,222,377,31
4814,427,50,129,240,355,474
4815,445,47,151,298,336,484
4816,440,38,195,294,386,157
4817,499,48,168,290,391,179
4818,474,98,112,266,347,25
4819,494,24,179,228,319,340
4820,467,33,165,253,366,86
4821,445,6,173,227,388,113
4822,487,12,119,289,356,380
4823,423,31,161,252,399,448
4824,407,31,124,265,380,151
4825,460,54,159,243,307,378
4826,406,1,105,224,399,49
4827,468,21,187,290,341,87
4828,498,37,142,242,336,152
4829,476,6,155,208,375,118
4830,412,92,178,211,375,290
4831,457,16,112,233,318,137
4832,482,83,195,274,323,442
4833,493,70,190,226,318,431
4834,467,63,130,252,376,299
4835,446,19,164,250,342,401
4836,496,5,187,226,400,186
4837,450,31,171,274,365,312
4838,425,19,103,241,371,487
4839,498,8,107,258,373,293
4840,478,27,134,232,317,36
4841,492,48,113,299,383,351
4842,416,91,192,259,399,115
4843,456,56,167,245,360,424
4844,417,99,124,299,333,26
4845,499,9,135,240,357,200
4846,428,71,124,292,337,229
4847,441,70,189,202,312,199
4848,409,85,159,243,348,85
4849,462,89,198,225,316,266
4850,490,100,141,201,394,376
4851,407,24,127,238,367,21
4852,485,25,178,218,311,107
4853,484,93,101,285,365,20
4854,461,26,174,268,381,286
4855,494,4,141,202,400,486
4856,404,91,176,225,353,306
4857,444,54,103,233,399,34
4858,425,47,155,232,387,9
4859,427,71,123,262,357,443
4860,483,95,189,244,337,189
4861,426,44,123,230,323,162
4862,494,16,149,215,363,497
4863,467,49,152,247,360,138
4864,466,12,166,216,364,322
4865,453,24,165,300,317,156
4866,498,19,109,277,334,91
4867,498,77,115,287,311,260
4868,463,56,133,252,312,456
4869,413,88,192,278,337,370
4870,449,51,131,277,320,416
4871,465,93,106,213,364,228
4872,454,5,194,249,303,10
4873,486,44,150,274,362,142
4874,468,25,106,268,367,21
4875,428,96,134,247,398,144
4876,467,39,105,290,313,491
4877,442,20,138,245,301,129
4878,500,74,153,226,322,13
4879,472,23,174,280,347,415
4880,454,73,121,232,349,480
4881,475,93,110,218,360,62
4882,443,96,126,212,328,67
4883,480,61,161,271,315,384
4884,447,84,181,232,391,176
4885,490,39,135,218,370,282
4886,434,37,103,260,360,290
4887,444,100,197,300,335,300
4888,478,56,164,283,303,18
4889,433,2,179,217,377,161
4890,418,89,128,202,353,288
4891,435,28,147,273,335,273
4892,486,72,142,216,346,323
4893,476,84,142,219,321,318
4894,408,64,157,201,392,468
4895,469,45,101,270,393,118
4896,488,54,143,222,327,81
4897,482,97,142,251,352,351
4898,470,94,153,270,360,333
4899,487,31,182,240,347,491
4900,486,50,131,248,338,371
4901,498,97,136,209,328,436
4902,441,43,193,281,392,94
4903,412,62,105,224,329,468
4904,474,95,118,229,399,6
4905,484,64,188,258,363,253
4906,417,62,195,234,368,159
4907,439,52,173,204,340,269
4908,465,4,118,215,339,390
4909,422,84,124,282,343,177
4910,478,60,195,225,311,49
4911,434,36,109,246,316,104
4912,481,20,133,299,340,134
4913,410,50,107,231,396,81
4914,472,1,145,247,330,387
4915,488,100,119,219,359,250
4916,470,15,143,221,322,36
4917,460,81,150,251,334,379
4918,447,49,172,220,387,281
4919,439,43,154,264,374,418
4920,467,64,184,264,357,440
4921,422,34,149,296,396,179
4922,426,18,131,207,339,252
4923,444,30,146,291,330,163
4924,478,12,140,255,319,473
4925,404,55,198,204,380,243
4926,442,71,188,229,380,440
4927,466,1,165,267,351,500
4928,404,86,117,227,323,240
4929,457,90,118,246,308,213
4930,421,86,137,203,369,216
4931,441,34,122,209,388,189
4932,402,32,163,210,358,39
4933,483,10,124,243,334,117
4934,440,26,193,245,327,38
4935,427,99,162,242,317,447
4936,471,44,165,268,395,406
4937,409,1,109,224,320,315
4938,466,77,165,209,313,382
4939,489,38,164,246,400,208
4940,448,38,187,274,311,131
4941,445,23,165,274,314,481
4942,457,2,180,250,369,246
4943,438,11,174,271,323,62
4944,454,51,194,282,400,52
4945,448,3,102,270,319,48
4946,410,44,175,287,306,342
4947,403,35,123,246,346,71
4948,414,44,121,244,312,391
4949,412,96,148,218,321,33
4950,433,47,193,250,397,416
4951,421,93,177,276,393,180
4952,418,91,119,278,371,243
4953,421,8,116,256,322,303
4954,407,67,194,230,355,348
4955,401,86,127,223,320,395
4956,464,89,149,285,391,108
4957,431,55,170,252,355,289
4958,449,67,123,205,333,302
4959,429,9,172,209,352,53
4960,423,22,102,282,307,365
4961,500,15,120,265,377,411
4962,472,67,102,275,339,270
4963,449,79,109,226,384,431
4964,496,94,160,273,350,153
4965,457,54,124,213,315,280
4966,406,66,157,251,392,425
4967,415,73,140,289,369,94
4968,476,7,162,253,356,212
4969,418,85,162,244,343,223
4970,461,23,105,235,361,414
4971,442,63,152,288,311,281
4972,456,92,190,288,368,90
4973,457,23,154,202,305,91
4974,460,49,144,237,377,181
4975,433,53,108,283,306,99
4976,459,74,120,241,333,123
4977,442,23,167,226,306,156
4978,413,100,157,228,302,336
4979,488,87,179,238,371,276
4980,474,40,119,249,321,136
4981,432,14,117,232,342,401
4982,420,96,112,217,346,5
4983,480,5,130,247,343,192
4984,465,42,135,260,314,87
4985,467,82,167,273,344,18
4986,414,20,168,292,336,469
4987,499,89,166,289,392,499
4988,432,82,131,290,368,13
4989,416,49,136,207,340,254
4990,447,8,200,291,398,328
4991,401,74,139,256,399,93
4992,455,26,165,283,320,319
4993,411,96,108,227,332,418
4994,446,19,135,245,379,260
4995,500,20,138,264,362,165
4996,422,93,142,219,329,99
4997,465,60,163,299,398,443
4998,496,53,189,272,380,253
4999,447,40,192,216,308,120
